0,37.49455524744427,126.92725579352796
1,37.49416022903253,126.92682699971598
2,37.494266310274334,126.9267162889158
3,37.49376560779996,126.92658655923027
4,37.49373974985688,126.92990743075164
5,37.493884400950144,126.93025961162176
6,37.493922415655604,126.92979011578137
7,37.49372255002595,126.92939363896981
8,37.49365034705454,126.92918910277132
9,37.49348164912742,126.93006616031845
10,37.49369506014387,126.9305179283256
11,37.49347824064301,126.92954228614757
12,37.493531829896945,126.92969666047064
13,37.49336938367663,126.92925279861656
14,37.493250248658285,126.92966883123545
15,37.49339495893495,126.93011977729053
16,37.493298527126555,126.93132716742686
17,37.493176069142564,126.93136615056031
18,37.49314165096508,126.93028945549318
19,37.49313856917061,126.92936733238693
20,37.49311157885164,126.93134553727916
21,37.49311723272502,126.93138440308644
22,37.49309027849706,126.93151535223404
23,37.49298924325212,126.93111101027233
24,37.49346358261529,126.93046460657152
25,37.49295807125678,126.9298146943943
26,37.49288360059129,126.92958348245615
27,37.49287762959486,126.93237565248188
28,37.4928340846587,126.92686769437195
29,37.49283450439561,126.92988212724023
30,37.492932738481876,126.92749677647642
31,37.492795895107314,126.93174566558129
32,37.49277613646948,126.93069405158253
33,37.492732446464,126.93061317004988
34,37.49271299375144,126.92683848267404
35,37.492700778968384,126.92943912551559
36,37.49383856507241,126.92894138521176
37,37.4926972880507,126.93213128262678
38,37.492694257245944,126.93127206481407
39,37.49275985829325,126.93126599739865
40,37.49268278435378,126.92716149278897
41,37.49268004741845,126.92683321425277
42,37.492647217730344,126.92747373002805
43,37.49278743611007,126.92747235764638
44,37.49264772007591,126.9311364132395
45,37.492632611445316,126.93427046818893
46,37.493021235706756,126.93388230172266
47,37.49262670119932,126.93377098450296
48,37.492621514975,126.92780221250526
49,37.49300442956559,126.92778028823
50,37.492623646667404,126.93486060436007
51,37.492875638107,126.93535687238415
52,37.49260805185229,126.92881586777688
53,37.49259804748174,126.92810383648738
54,37.49312517014539,126.9281589873985
55,37.4925760283513,126.92847365931118
56,37.493037179687356,126.9283884102252
57,37.49256789872293,126.92714976646046
58,37.492551159184565,126.93116353468999
59,37.492546463659394,126.9308373786017
60,37.49254501224874,126.93028417940778
61,37.49272486104041,126.93016386619979
62,37.49253487209647,126.93172399417887
63,37.49249306776969,126.92679982653311
64,37.49276332070264,126.92492669707218
65,37.492483904220684,126.92746399359356
66,37.492457905885566,126.92776950662878
67,37.492458739674966,126.93202160057068
68,37.49241248606402,126.93091807032907
69,37.49240118860277,126.93037901603012
70,37.49238242324784,126.93151264153772
71,37.49236804347514,126.9300369855684
72,37.4923638013631,126.92812968027305
73,37.49234777805544,126.92679608126531
74,37.49235232330196,126.93059479313833
75,37.49227166114183,126.9298898974552
76,37.49230739480339,126.92751557944105
77,37.49215060141397,126.92850233443713
78,37.49210254463237,126.9268113387333
79,37.49210419817991,126.92953103230774
80,37.492525517088936,126.9292240881967
81,37.492101770090805,126.92970895526638
82,37.49210089521609,126.92965824781031
83,37.491993880293606,126.92915303296965
84,37.492207774648854,126.92899505200285
85,37.491941729936066,126.92765869308232
86,37.49221093147179,126.92816215994873
87,37.49214120021848,126.92739930530234
88,37.49190322442983,126.93204242262098
89,37.49189363151175,126.93200815473217
90,37.49189457637762,126.93570755103553
91,37.49187410882991,126.92991871506919
92,37.49185215070851,126.93185059082523
93,37.49182193646733,126.93170026084522
94,37.49211261712997,126.93139698324147
95,37.491808121137424,126.92974774738606
96,37.49174051460953,126.92736842023017
97,37.49173139599937,126.93142719133938
98,37.492186401587965,126.9309385972246
99,37.49160934343978,126.93119496512703
100,37.49190422581456,126.93085669923721
101,37.491598306854364,126.92779913367652
102,37.49203773873977,126.92811214764107
103,37.491577655028046,126.92763960911888
104,37.49157719096569,126.93014320277145
105,37.49173048364065,126.93034889572137
106,37.4915413064992,126.92805696841019
107,37.49185003739614,126.92828053003213
108,37.49153965125813,126.92857730015122
109,37.491523016723875,126.92854056602502
110,37.49151823251563,126.93237122422323
111,37.49152088031273,126.93257016635876
112,37.491515191299996,126.9281725438175
113,37.49148627904671,126.92925316130348
114,37.49158224811605,126.92917886406781
115,37.491452521476916,126.92744590928605
116,37.49145004987445,126.93035693014731
117,37.491542482770136,126.9304921831783
118,37.491542566457994,126.93015666289327
119,37.49143380202277,126.93097798358001
120,37.4916963257366,126.93067702765184
121,37.491411442075915,126.93030025098605
122,37.49140375521852,126.93208881252109
123,37.49137467427004,126.92907782116428
124,37.49136049315238,126.92797692813932
125,37.49136351656,126.93311996600355
126,37.49135812425188,126.94153180777022
127,37.49171049726634,126.94123735594073
128,37.49131681860246,126.9265529128415
129,37.4914344351255,126.92597752005742
130,37.49131554460376,126.93293307917634
131,37.49130688722974,126.93109948091126
132,37.491397906518564,126.93122625514869
133,37.49140337559545,126.93094815227812
134,37.491304177511594,126.9270547021238
135,37.491291228376184,126.927059308448
136,37.491295367196386,126.94046805435913
137,37.49127552919413,126.93189069146884
138,37.491274056908324,126.93081063609279
139,37.49139533378877,126.93067836591999
140,37.491273718264374,126.93266102638171
141,37.491267394414734,126.93392784148548
142,37.49123697462981,126.92766078622574
143,37.49123571653759,126.9452084760613
144,37.49155546012546,126.94496318371047
145,37.49122545126118,126.9339457232958
146,37.4912466723646,126.9351494382619
147,37.491221630077696,126.93071545295149
148,37.49121197424719,126.9282189481189
149,37.49121774012656,126.94234218001812
150,37.49118844269131,126.9298244775933
151,37.49138483666543,126.92959213344331
152,37.49118706138264,126.93130683865532
153,37.491480712114374,126.93175587314927
154,37.49118171042424,126.9332697775273
155,37.491156515326765,126.93059059915913
156,37.491267394139065,126.93049243809007
157,37.49111519377755,126.92834713486778
158,37.49111024792921,126.93139931345395
159,37.49109633289322,126.9316809565289
160,37.49108632614425,126.93045532607907
161,37.4911828491111,126.93036406881812
162,37.49106600103894,126.9294173413998
163,37.491046179955674,126.92646466045895
164,37.49104121241317,126.92846293184877
165,37.49102418160575,126.93204657596567
166,37.49102572382053,126.94179019834306
167,37.49102193751351,126.94040802302437
168,37.490996516758464,126.9271998799682
169,37.491077891273214,126.92766199973337
170,37.490948349437325,126.94076974786863
171,37.49096281773603,126.94507386762923
172,37.49094121917881,126.94464613833199
173,37.491981789559134,126.9438522376539
174,37.490925688879926,126.93165372637628
175,37.490912903320684,126.92813813769439
176,37.491060018127364,126.9279024804022
177,37.49101816994693,126.93187502383053
178,37.49089051631567,126.9452046645491
179,37.49088054434964,126.9272522901022
180,37.49086193668395,126.92813253273046
181,37.490869249552574,126.94252001229344
182,37.4908681809223,126.9450071515091
183,37.4908577264368,126.9300307969917
184,37.490853496683634,126.94552236396481
185,37.49083452183092,126.92796329869073
186,37.49079497474681,126.94149161013685
187,37.490769397903414,126.9260075053388
188,37.49079404949382,126.92580641826457
189,37.49072471489962,126.92889839811902
190,37.49099857483582,126.92919637655044
191,37.49072078306197,126.92616073540289
192,37.49071966715766,126.9303507177211
193,37.49070546138582,126.92733408633882
194,37.4907099717117,126.9450721092864
195,37.4906874998315,126.92975869103451
196,37.49069291439633,126.94065864079862
197,37.490686738977345,126.94536788957454
198,37.49067784989506,126.93154670710766
199,37.49066685028653,126.93103063337018
200,37.49069211889811,126.9304272459872
201,37.49067249282045,126.94206044031303
202,37.49102797262807,126.93081634020298
203,37.49066220007983,126.94527550353826
204,37.490642056691854,126.92633979019341
205,37.49061291133395,126.92610889755728
206,37.490681945986424,126.92894649576702
207,37.49059798766651,126.93027697831653
208,37.49059423640728,126.9301230932273
209,37.490572093924605,126.94060060856145
210,37.49056371674845,126.94541462276783
211,37.490538254645124,126.92926023924353
212,37.490788669795826,126.92943421035409
213,37.49054420456137,126.94523265632435
214,37.49052518785068,126.9413951765059
215,37.49051870879992,126.93144844148394
216,37.490625468945,126.9310455125731
217,37.49048314124526,126.93426192759401
218,37.490548333476795,126.93453342798384
219,37.490449701470645,126.94545463541844
220,37.49043459516648,126.92552408586366
221,37.4905726517415,126.92566670646303
222,37.490442010562425,126.94526294321678
223,37.490634742400196,126.92635004484094
224,37.490428288288584,126.92624247278023
225,37.49042075366979,126.93397187381521
226,37.49079995497063,126.93385298719085
227,37.49040577753178,126.92581581297597
228,37.49040171345077,126.92928987354904
229,37.49039573489484,126.93156904954041
230,37.490371444521394,126.92905385785039
231,37.49035297367754,126.93360708974187
232,37.490408612602714,126.93391145997424
233,37.49085408126999,126.93346883506393
234,37.49034369601177,126.94220521832104
235,37.49033173155157,126.94546708878208
236,37.49033448865815,126.94534040740314
237,37.490320731157965,126.9304208766165
238,37.49036585895136,126.93055246120993
239,37.49031224188936,126.94237132146083
240,37.490346869588265,126.94593510248971
241,37.49044752673262,126.94562336640719
242,37.49028745445954,126.93325891220069
243,37.49035043224728,126.93359401768836
244,37.49081050718517,126.93309148341174
245,37.490271356689526,126.93121068013708
246,37.49024876715728,126.94269805068987
247,37.49060359051448,126.9428046712643
248,37.49024695558999,126.9413021070874
249,37.49036918765397,126.94080377434821
250,37.490217709942335,126.93290932561165
251,37.49061807510042,126.93238033977285
252,37.490204207523746,126.92907468751376
253,37.49019882936521,126.93438532230476
254,37.49018710295883,126.93109768259646
255,37.49017554901688,126.93108090867054
256,37.49023686988097,126.9309776715036
257,37.49014708779578,126.93399896995554
258,37.49014583643204,126.94533224094168
259,37.49013543537051,126.93182494189125
260,37.49031504599812,126.93177689845794
261,37.490153644188176,126.93166414717595
262,37.490121945020086,126.92760691428754
263,37.49012656639992,126.94327818201549
264,37.49010466845837,126.93218150845598
265,37.49046335294594,126.93213083036022
266,37.49013658384878,126.93186345692692
267,37.49009776348415,126.94610754423583
268,37.49025905095984,126.94599983050509
269,37.49007901954817,126.93262729308606
